"","hashtags","Freq"
"1","China",0.0277869
"2","BREAKING",0.0090679
"3","BlackLivesMatter",0.0081519
"4","1",0.0079211
"5","India",0.0074807
"6","Chinas",0.0065973
"7","ー19",0.0065239
"8","HongKong",0.0063739
"9","lockdown",0.0061406
"10","StayHome",0.0050946
"11","CCP",0.0043308
"12","GeorgeFloyd",0.004144
"13","pandemic",0.0033371
"14","Ebola",0.0032597
"15","Trump",0.003108
"16","Covid",0.0031078
"17","IndiaFights",0.003031
"18","PostponeNEETandJEE",0.0027918
"19","Lockdown",0.0027605
"20","C",0.0027071
"21","JusticeForAndresGuardado",0.0026882
"22","SocialDistancing",0.002616
"23","Delhi",0.0026131
"24","Pakistan",0.002564
"25","Ladakh",0.0024917
"26","Virus",0.0024442
"27","Chinese",0.0022617
"28","WATCH",0.002202
"29","covid",0.0021338
"30","US",0.0020264
"31","GalwanValley",0.0020107
"32","SARSCoV2",0.0019812
"33","CancelAPExamsPromoteStudents",0.0019341
"34","Breaking",0.0019004
"35","60Minutes",0.001846
"36","Pandemic",0.0018087
"37","JunkTerrorBill",0.0017886
"38","COV",0.0017858
"39","Iran",0.0017589
"40","BLM",0.0017493
"41","StayAtHome",0.0017404
"42","IndianArmy",0.0017363
"43","Beijing",0.0016967
"44","MAGA",0.0016552
"45","Blood",0.0016333
"46","UK",0.0015459
"47","InnerEngineeringOnline",0.0015248
"48","CancelTSExamsPromoteStudents",0.001517
"49","WearAMask",0.0015152
"50","CO",0.0015072
"51","Florida",0.0014879
"52","TikTok",0.0014462
"53","BoycottChineseProducts",0.0014364
"54","GlobalGoalUnite",0.0014101
"55","COVI",0.0014017
"56","HowYouLikeThat",0.0013931
"57","MitchMcConnell",0.0013779
"58","Taiwan",0.001374
"59","TrumpVirus",0.00133
"60","GrandMananita",0.0013298
"61","promoteallcollegestudents",0.0013234
"62","WuhanVirus",0.0013206
"63","PakChinaFriendship",0.0012525
"64","TiananmenSquareMassacre",0.0012254
"65","FakeNews",0.0012096
"66","Texas",0.0012065
"67","PMQs",0.0012053
"68","IdiotDeBlasio",0.0011951
"69","ModiSurrendersToChina",0.001176
"70","StaySafe",0.0011701
"71","Arizona",0.0011494
"72","ChineseVirus",0.0011435
"73","NHS",0.0011417
"74","IsNotAJoke",0.0011263
"75","Trump2020",0.0011131
"76","BreakingNews",0.0011126
"77","BoycottChina",0.0011021
"78","china",0.0010931
"79","Patanjali",0.0010889
"80","JunkTerrorBillNow",0.0010786
"81","RemoveChinaApps",0.0010735
"82","Uyghur",0.0010634
"83","IndiaChinaFaceOff",0.0010559
"84","Indian",0.0010534
"85","Gravitas",0.0010508
"86","Master",0.0010463
"87","BLUEFALL",0.0010344
"88","BoycottMadeInChina",0.0010274
"89","2",0.0010269
"90","USA",0.0010245
"91","WeakPresident",0.0010034
"92","TakingAKnee",0.0010031
"93","UnAmerican",0.001003
"94","KanganaRanaut",0.0009904
"95","TrumpRecession",0.0009888
"96","HindiCheeniByeBye",0.0009662
"97","Yemen",0.0009548
"98","OustDuterte",0.0009358
"99","ReleaseCebu7",0.0009314
"100","NationalSecurityLaw",0.0009283
"101","PunishThePartyCops",0.0009246
"102","Galwan",0.000924
"103","mask",0.0009054
"104","Chennai",0.0009026
"105","Telangana",0.0008975
"106","DRC",0.0008943
"107","AI",0.0008915
"108","BlackLivesMattter",0.0008822
"109","MannKiBaat",0.000862
"110","CORONIL",0.0008607
"111","auspol",0.0008571
"112","HealthOverExams",0.0008539
"113","dispatches",0.0008515
"114","Brazil",0.0008487
"115","vaccine",0.0008343
"116","postponeneet",0.0008194
"117","TheWeekInTory",0.0008064
"118","Dogs",0.0008044
"119","Wuhan",0.0008033
"120","s",0.0007975
"121","Brexit",0.0007967
"122","WorldEnvironmentDay",0.0007928
"123","VirusUpdates",0.0007901
"124","RepublicansVirus",0.0007855
"125","EU",0.0007776
"126","HK",0.0007751
"127","Nepal",0.0007718
"128","WHO",0.000762
"129","KungFlu",0.000758
"130","giveaway",0.0007511
"131","CancelUGExamsAP",0.0007508
"132","HongKongers",0.0007495
"133","Australia",0.0007485
"134","URGENT",0.0007461
"135","BeijingBiden",0.0007268
"136","YulinDogMeatFestival",0.0007244
"137","DonatePlasmaSaveLives",0.0007169
"138","FoxAndFriends",0.0007139
"139","Tcot",0.0007122
"140","Kashmir",0.0007108
"141","Coronil",0.0007055
"142","StandWithHongKong",0.0007025
"143","KAG2020",0.0006986
"144","StudentLivesMatter",0.0006927
"145","MedTwitter",0.0006889
"146","QuarantineLife",0.0006884
"147","MusicBank",0.0006881
"148","HBDTHALAPATHYVijay",0.0006841
"149","ALS",0.0006791
"150","FoxNews",0.000675
"151","Hydroxychloroquine",0.000674
"152","NoExamsInCovid",0.0006736
"153","PMCARES",0.0006726
"154","PLA",0.0006682
"155","GlobalTimes",0.0006671
"156","postponejee",0.0006594
"157","cdnpoli",0.0006593
"158","ExposeBillGates",0.0006571
"159","UPDATE",0.000655
"160","Dispatches",0.0006527
"161","TrumpKillsUS",0.0006505
"162","TakeResponsibility",0.0006496
"163","staysafe",0.0006472
"164","c",0.0006455
"165","Russia",0.0006444
"166","STFUHillary",0.0006338
"167","BorisJohnson",0.0006334
"168","Thala",0.0006319
"169","GeorgeFloydProtests",0.0006298
"170","stayhome",0.0006294
"171","Odisha",0.0006272
"172","CCPChina",0.0006212
"173","NYTough",0.0006182
"174","Mumbai",0.0006176
"175","KAG",0.0006128
"176","CommonSense",0.0006116
"177","LAC",0.0006067
"178","Maharashtra",0.0006055
"179","ChinaIndiaFaceoff",0.0006048
"180","WorldRefugeeDay",0.0006025
"181","Yulin",0.0005919
"182","StayHomeStaySafe",0.0005908
"183","XiJinping",0.0005886
"184","4",0.0005868
"185","WWG1WGA",0.0005818
"186","PPE",0.0005811
"187","Indias",0.0005645
"188","SaturdayMorning",0.000564
"189","TamilNadu",0.0005596
"190","YULIN",0.0005548
"191","Nigeria",0.0005481
"192","CCPVirus",0.0005444
"193","B",0.0005411
"194","Tibet",0.0005399
"195","KillerCuomo",0.000538
"196","3",0.0005255
"197","IOTS",0.0005255
"198","SaveGTUStudents",0.0005223
"199","SooraraiPottru",0.000521
"200","Irans",0.0005202
"201","S",0.0005187
"202","Huawei",0.0005176
"203","Outbreak",0.0005164
"204","Karnataka",0.0005158
"205","RestoreOldPension",0.0005129
"206","Ccot",0.0005068
"207","TraitorTrump",0.0005038
"208","VoterFr",0.0005027
"209","vi",0.0004985
"210","ICYMI",0.0004971
"211","Marr",0.0004963
"212","PoorvikaMobiles",0.0004929
"213","maskon",0.0004904
"214","maskoff",0.0004885
"215","MorningJoe",0.0004868
"216","Antifa",0.0004827
"217","NavajoNation",0.0004821
"218","CrewNation",0.000481
"219","Japan",0.0004799
"220","Ajith",0.0004798
"221","ThalapathyVijay",0.0004798
"222","Scamdemic",0.0004779
"223","Uyghurs",0.0004755
"224","Canada",0.000475
"225","ChinaVirus",0.0004749
"226","Modi",0.000469
"227","ShowUsTheTap",0.0004668
"228","Hongkong",0.0004662
"229","PostponeTN10thEXAM",0.0004659
"230","TulsaTrumpRally",0.0004658
"231","hydroxychloroquine",0.0004646
"232","socialdistancing",0.0004638
"233","Lahore",0.0004609
"234","WhiteHouse",0.0004598
"235","ThalaAjith",0.0004593
"236","TurkishStudentLivesMatter",0.0004562
"237","NYC",0.0004557
"238","PromoteStudentsSaveFuture",0.0004552
"239","ChineseProductsInDustbin",0.0004545
"240","LISA",0.0004545
"241","KillerCuomos",0.0004538
"242","co",0.0004522
"243","Africa",0.0004502
"244","Quarantine",0.0004502
"245","Dhaksha",0.0004496
"246","CDC",0.0004481
"247","vaccines",0.0004478
"248","Co",0.0004474
"249","transgender",0.0004446
"250","Balochistan",0.0004442
"251","HongKongs",0.0004433
"252","CHINA",0.0004427
"253","Tulsa",0.0004413
"254","humani",0.0004412
"255","Tiananmen",0.0004411
"256","SaveapStudents",0.000441
"257","mentalhealth",0.0004354
"258","CCPs",0.0004288
"259","Houston",0.000428
"260","Cats",0.0004239
"261","AjithKumar",0.0004215
"262","mondaythoughts",0.0004206
"263","SSBU",0.0004206
"264","minmin",0.0004203
"265","OANN",0.0004195
"266","AndhraPradesh",0.0004121
"267","WearADamnMask",0.000412
"268","NEW",0.0004104
"269","Xinjiang",0.0004088
"270","VoteByMail",0.0004084
"271","UAE",0.0004069
"272","Democrats",0.0004039
"273","LISAWithBRAWLSTARS",0.0004016
"274","DefundThePolice",0.0004014
"275","YourActionsSaveLives",0.0004007
"276","Hyderabad",0.0003976
"277","QAnon",0.0003974
"278","postponeTSEAMCET2020",0.0003969
"279","UrbanNaxals",0.0003958
"280","BengalAgainstExam",0.000394
"281","Amul",0.0003891
"282","health",0.0003878
"283","5G",0.0003871
"284","A",0.000387
"285","BoycottChineseProduct",0.000385
"286","TrumpRallyTulsa",0.0003798
"287","Pride",0.0003797
"288","StayAlert",0.0003788
"289","postponejeeneet",0.0003763
"290","Sindh",0.0003747
"291","protests2020",0.0003741
"292","Italy",0.0003729
"293","JustSaying",0.0003727
"294","ExcludedUK",0.0003713
"295","vir",0.0003695
"296","hamburg",0.0003669
"297","riots",0.0003666
"298","PrideMonth",0.0003656
"299","v",0.0003652
"300","InternationalYogaDay",0.0003648
"301","masks",0.0003647
"302","HCQ",0.0003644
"303","T",0.0003631
"304","Cummings",0.0003629
"305","Benghazi",0.0003611
"306","CongChinaFile",0.0003598
"307","SaveHumanityIOJK",0.0003582
"308","SarkaruVaariPaata",0.0003578
"309","BillGates",0.0003565
"310","HumanRights",0.0003528
"311","thankyou",0.0003485
"312","CowardIndianArmy",0.000348
"313","CancelTrumpsTulsaRally",0.0003479
"314","SafeWithTwitter",0.0003469
"315","FreeTibet",0.0003456
"316","Germany",0.0003454
"317","News",0.0003444
"318","Xitler",0.0003444
"319","JunkOneChinaPolicy",0.0003426
"320","CKMKB",0.0003425
"321","America",0.0003422
"322","healthcare",0.0003415
"323","WakeupHRDpostponeNEETjee",0.00034
"324","Plandemic",0.0003399
"325","Twitter",0.0003389
"326","IOT",0.0003378
"327","Cowboys",0.0003375
"328","TrumpMeltdown",0.0003359
"329","SleepyJoe",0.0003346
"330","Unlock1",0.0003337
"331","MeritBasedPromotionGTU",0.0003333
"332","H",0.0003331
"333","TrumpRally",0.0003324
"334","ICantBreathe",0.0003317
"335","Qanon",0.0003315
"336","N",0.0003308
"337","Warriors",0.0003305
"338","Amazon",0.0003301
"339","chinaindiaborder",0.0003298
"340","MarxistBLM",0.0003297
"341","SCOTUS",0.0003295
"342","racism",0.0003293
"343","Johnson",0.0003271
"344","O",0.0003258
"345","viru",0.0003242
"346","NOT",0.0003224
"347","Europe",0.0003205
"348","ClimateChange",0.000319
"349","Valimai",0.0003184
"350","flattenthecurve",0.0003183
"351","Bigil",0.0003179
"352","KarensGoneWild",0.000317
"353","P",0.0003169
"354","vicfabe",0.0003162
"355","PromoteStudentsSaveLife",0.0003156
"356","NEET",0.0003153
"357","TulsaRally",0.0003153
"358","California",0.0003136
"359","covid19",0.0003129
"360","HongKongProtests",0.0003119
"361","DearClassOf2020",0.0003113
"362","BAbetrayal",0.0003092
"363","Smartphones",0.0003091
"364","BTS",0.0003087
"365","StudentsLivesMatter",0.0003081
"366","trump",0.0003073
"367","SurenderModi",0.0003044
"368","wearamask",0.0003032
"369","Exclusive",0.0003026
"370","CauveryCalling",0.0003019
"371","news",0.0003013
"372","GOT7",0.0003009
"373","HKpolice",0.0003007
"374","InsecureHBO",0.0003001
"375","climatestrikeonline",0.0002998
"376","EverestBums",0.0002988
"377","fridaysforfuture",0.0002982
"378","JunkOneChina",0.0002972
"379","TrumpsRally",0.0002971
"380","webinar",0.0002971
"381","schoolstrike4climate",0.0002968
"382","TSNSUIforstudents",0.0002935
"383","Biden",0.0002926
"384","lockdownextension",0.0002926
"385","LGBTQ",0.0002918
"386","NoSchoolNoFee",0.0002909
"387","alterph",0.0002905
"388","publichealth",0.0002905
"389","BlackLivesMattters",0.0002904
"390","cybersecurity",0.0002897
"391","cancelboardexams2020",0.0002891
"392","Obamagate",0.0002887
"393","Saudi",0.0002876
"394","BETAwards",0.0002875
"395","SaudiArabia",0.0002858
"396","TheMoreYouKnow",0.0002857
"397","AnimalCrossing",0.0002855
"398","BanYulin",0.0002845
"399","Pets",0.0002842
"400","PRIDE",0.0002827
"401","LALISA",0.000282
"402","GVS2020",0.000281
"403","GOP",0.0002804
"404","Gurugram",0.0002804
"405","bigdata",0.0002802
"406","DawoodIbrahim",0.0002787
"407","CancelAllExamsPromoteStudents",0.0002782
"408","JUNKTERRORBILLNOW",0.0002776
"409","alterpinoy",0.0002774
"410","cancelmedicalexams",0.0002771
"411","Retweet",0.0002759
"412","india",0.0002745
"413","CNN",0.000274
"414","Bangladesh",0.0002735
"415","economy",0.0002726
"416","blood",0.0002724
"417","SA",0.0002723
"418","NewZealand",0.0002717
"419","palooza",0.0002716
"420","RahulGandhi",0.0002705
"421","nature",0.0002701
"422","PappuDiwas",0.0002696
"423","RahulSpeaksUpForIndia",0.0002676
"424","NintendoSwitch",0.0002675
"425","ModiBetrayedIndia",0.000267
"426","Cuba",0.0002669
"427","ACNH",0.0002668
"428","ExecutiveOrder",0.0002659
"429","Opinion",0.0002647
"430","CancelExam2020",0.0002641
"431","LockDown",0.0002639
"432","BBCAfricaEye",0.0002638
"433","5",0.0002637
"434","Juneteenth",0.0002634
"435","blacklivesmatter",0.0002629
"436","SpeakUpForOurJawans",0.0002623
"437","beconsiderate",0.0002622
"438","Mississippi",0.0002622
"439","AFP",0.0002617
"440","travel",0.0002617
"441","BiharFights",0.0002616
"442","cor",0.0002616
"443","PROMOTEMEDICALSTUDENTSMP",0.0002616
"444","PMIKLeadingPakistan",0.0002612
"445","upmedicoslivesmatter",0.0002611
"446","MentalHealth",0.0002604
"447","NoExamInCovid",0.0002602
"448","Masks",0.0002599
"449","CarelessAKU",0.0002598
"450","HealthOverNEETjee",0.0002598
"451","R",0.0002598
"452","AndMafia",0.0002595
"453","TheFive",0.0002594
"454","JobsReport",0.0002591
"455","NewYork",0.0002589
"456","LOCKDOWN",0.0002588
"457","THALAPATHYBdayFestCDP",0.0002586
"458","protests",0.0002584
"459","Kerala",0.0002581
"460","Health",0.0002575
"461","NewsAlert",0.0002572
"462","SidharthShukla",0.000257
"463","Anonymous",0.0002563
"464","Fauci",0.0002555
"465","BAEKHYUN",0.0002547
"466","dogs",0.0002545
"467","Ontario",0.0002536
"468","SidNaazShines",0.0002536
"469","FailedLockdown",0.0002534
"470","POSITIVE",0.000253
"471","WayV",0.000253
"472","BLACKPINK",0.0002527
"473","coro",0.0002526
"474","RT",0.0002526
"475","tech",0.0002523
"476","DominicCummings",0.0002516
"477","EXO",0.0002515
"478","Urgent",0.0002514
"479","SindhGovt",0.0002502
"480","BreonnaTaylor",0.00025
"481","EastTurkistan",0.0002486
"482","VirusUpdate",0.000248
"483","AnuragTyagiClasses",0.0002475
"484","Trumps",0.0002473
"485","Leicester",0.0002472
"486","MedicareForAll",0.0002464
"487","STPINEWS",0.0002458
"488","Watch",0.000245
"489","coron",0.0002449
"490","CubaSalvaVidas",0.0002448
"491","NationalDisgrace",0.0002447
"492","SalmanKhan",0.0002447
"493","Update",0.0002447
"494","HeroesAct",0.0002438
"495","DonaldTrump",0.0002435
"496","WeAreJust15",0.0002433
"497","N95",0.0002431
"498","kcrAgainstStudents",0.0002429
"499","BuildBackBetter",0.0002414
"500","LadakhBorder",0.0002413
"501","BAME",0.0002411
"502","jakpost",0.00024
"503","PostponeTN10thExam",0.0002396
"504","business",0.000239
"505","GalwanValleyFaceOff",0.0002384
"506","IDIOTS",0.0002372
